timestamp,symbol,funding_rate
1771689600005,OPNUSDT,0.00005000
1771704000000,OPNUSDT,0.00005000
1771718400001,OPNUSDT,0.00005000
1771732800008,OPNUSDT,0.00005000
1771747200004,OPNUSDT,0.00005000
1771761600008,OPNUSDT,0.00005000
1771776000000,OPNUSDT,0.00005000
1771790400000,OPNUSDT,0.00005000
1771804800001,OPNUSDT,0.00005000
1771819200000,OPNUSDT,0.00005000
1771833600000,OPNUSDT,0.00005000
1771848000003,OPNUSDT,0.00005000
1771862400000,OPNUSDT,0.00005000
1771876800000,OPNUSDT,0.00005000
1771891200007,OPNUSDT,0.00005000
1771905600000,OPNUSDT,0.00005000
1771920000000,OPNUSDT,0.00005000
1771934400000,OPNUSDT,0.00005000
1771948800001,OPNUSDT,0.00005000
1771963200002,OPNUSDT,0.00005000
1771977600001,OPNUSDT,0.00005000
1771992000000,OPNUSDT,0.00005000
1772006400007,OPNUSDT,0.00005000
1772020800000,OPNUSDT,0.00005000
1772035200000,OPNUSDT,0.00005000
1772049600006,OPNUSDT,0.00005000
1772064000000,OPNUSDT,0.00005000
1772078400000,OPNUSDT,0.00005000
1772092800006,OPNUSDT,0.00005000
1772107200004,OPNUSDT,0.00005000
1772121600002,OPNUSDT,0.00005000
1772136000001,OPNUSDT,0.00005000
1772150400007,OPNUSDT,0.00005000
1772164800000,OPNUSDT,0.00005000
1772179200000,OPNUSDT,0.00005000
1772193600000,OPNUSDT,0.00005000
1772208000001,OPNUSDT,0.00005000
1772222400007,OPNUSDT,0.00005000
1772236800000,OPNUSDT,0.00005000
1772251200002,OPNUSDT,0.00005000
1772265600000,OPNUSDT,0.00005000
1772280000001,OPNUSDT,0.00005000
1772294400004,OPNUSDT,0.00005000
1772308800000,OPNUSDT,0.00005000
1772323200005,OPNUSDT,0.00005000
1772337600000,OPNUSDT,0.00005000
1772352000000,OPNUSDT,0.00005000
1772366400000,OPNUSDT,0.00005000
1772380800002,OPNUSDT,0.00005000
1772395200001,OPNUSDT,0.00005000
1772409600001,OPNUSDT,0.00005000
1772424000001,OPNUSDT,0.00005000
1772438400007,OPNUSDT,0.00005000
1772452800002,OPNUSDT,0.00005000
1772467200000,OPNUSDT,0.00005000
1772481600000,OPNUSDT,0.00005000
1772496000000,OPNUSDT,0.00005000
1772510400009,OPNUSDT,0.00005000
1772524800000,OPNUSDT,0.00005000
1772539200017,OPNUSDT,0.00005000
1772553600007,OPNUSDT,0.00005000
1772568000000,OPNUSDT,0.00005000
1772582400001,OPNUSDT,0.00005000
1772596800000,OPNUSDT,0.00005000
1772611200005,OPNUSDT,0.00005000
1772625600008,OPNUSDT,0.00005000
1772640000000,OPNUSDT,0.00005000
1772654400000,OPNUSDT,0.00005000
1772668800000,OPNUSDT,0.00005000
1772683200000,OPNUSDT,0.00005000
1772697600000,OPNUSDT,0.00005000
1772712000000,OPNUSDT,0.00005000
1772726400004,OPNUSDT,0.00005000
1772740800000,OPNUSDT,0.00005000
1772755200001,OPNUSDT,0.00000080
1772769600003,OPNUSDT,0.00003979
1772784000001,OPNUSDT,-0.00000819
1772798400005,OPNUSDT,-0.00003089
1772812800004,OPNUSDT,0.00005000
1772827200010,OPNUSDT,0.00005000
1772841600001,OPNUSDT,0.00005000
1772856000006,OPNUSDT,-0.00000780
1772870400012,OPNUSDT,0.00005000
1772884800000,OPNUSDT,0.00005000
1772899200001,OPNUSDT,0.00005000
1772913600000,OPNUSDT,0.00003586
1772928000001,OPNUSDT,0.00001785
1772942400010,OPNUSDT,-0.00002253
1772956800000,OPNUSDT,0.00005000
1772971200002,OPNUSDT,0.00005000
1772985600002,OPNUSDT,0.00005000
1773000000000,OPNUSDT,0.00005000
1773014400000,OPNUSDT,0.00005000
1773028800006,OPNUSDT,0.00005000
1773043200004,OPNUSDT,0.00005000
1773057600001,OPNUSDT,0.00005000
1773072000003,OPNUSDT,0.00005000
1773086400000,OPNUSDT,0.00005000
1773100800012,OPNUSDT,0.00005000
1773115200000,OPNUSDT,0.00005000
1773129600002,OPNUSDT,0.00005000
1773144000004,OPNUSDT,0.00005000
1773158400001,OPNUSDT,0.00005000
1773172800004,OPNUSDT,0.00005000
1773187200000,OPNUSDT,0.00005000
1773201600000,OPNUSDT,0.00005000
1773216000007,OPNUSDT,0.00005000
1773230400003,OPNUSDT,-0.00013536
1773244800010,OPNUSDT,0.00005000
1773259200004,OPNUSDT,-0.00002988
1773273600000,OPNUSDT,0.00000508
1773288000001,OPNUSDT,0.00002011
1773302400000,OPNUSDT,0.00002733
1773316800006,OPNUSDT,0.00005000
1773331200000,OPNUSDT,0.00005000
1773345600006,OPNUSDT,0.00005000
1773360000006,OPNUSDT,0.00005000
1773374400005,OPNUSDT,0.00005000
1773388800001,OPNUSDT,0.00005000
1773403200003,OPNUSDT,0.00001936
1773417600000,OPNUSDT,-0.00007942
1773432000000,OPNUSDT,0.00005000
1773446400001,OPNUSDT,-0.00017188
1773460800002,OPNUSDT,0.00005000
1773475200000,OPNUSDT,0.00005000
1773489600000,OPNUSDT,0.00005000
1773504000007,OPNUSDT,0.00005000
1773518400000,OPNUSDT,0.00005000
1773532800000,OPNUSDT,0.00005000
1773547200000,OPNUSDT,0.00005000
1773561600000,OPNUSDT,0.00005000
1773576000002,OPNUSDT,0.00005000
1773590400000,OPNUSDT,0.00005000
1773604800000,OPNUSDT,0.00005000
1773619200000,OPNUSDT,0.00005000
1773633600006,OPNUSDT,0.00005000
1773648000010,OPNUSDT,0.00005000
1773662400002,OPNUSDT,0.00005000
1773676800000,OPNUSDT,0.00005000
1773691200001,OPNUSDT,0.00005000
1773705600000,OPNUSDT,0.00005000
1773720000008,OPNUSDT,0.00005000
1773734400002,OPNUSDT,0.00005000
1773748800012,OPNUSDT,0.00001287
1773763200011,OPNUSDT,0.00000709
1773777600000,OPNUSDT,0.00000708
1773792000002,OPNUSDT,0.00005000
1773806400000,OPNUSDT,0.00005000
1773820800002,OPNUSDT,0.00005000
1773835200001,OPNUSDT,0.00000596
1773849600005,OPNUSDT,0.00005000
1773864000008,OPNUSDT,0.00002816
1773878400000,OPNUSDT,-0.00036121
1773892800000,OPNUSDT,0.00005000
1773907200003,OPNUSDT,-0.00001284
1773921600002,OPNUSDT,-0.00004011
1773936000003,OPNUSDT,0.00005000
1773950400000,OPNUSDT,-0.00000462
1773964800002,OPNUSDT,0.00003281
1773979200008,OPNUSDT,0.00000471